URL,Date,Security Score,Project,Foundation,Maturity,CheckSets,Slam22 Participant,SBOM,Maintained,Code Review,Security Policy,Signed Releases,Binary Artifacts,Token Permissions,Dangerous Workflow,Dependency Update Tool
https://github.com/theupdateframework/python-tuf,2023-04,80.000000,tuf,cncf,graduated,[community code],%!t(string=No: tuf),0,1,0,1,1,1,1,1,1
https://github.com/theupdateframework/python-tuf,2023-03,95.000000,tuf,cncf,graduated,[community code],%!t(string=No: tuf),0,1,1,1,1,1,1,1,1
https://github.com/theupdateframework/python-tuf,2023-02,95.000000,tuf,cncf,graduated,[community code],%!t(string=No: tuf),0,1,1,1,1,1,1,1,1
https://github.com/theupdateframework/python-tuf,2023-01,95.000000,tuf,cncf,graduated,[community code],%!t(string=No: tuf),0,1,1,1,1,1,1,1,1
https://github.com/theupdateframework/python-tuf,2022-12,95.000000,tuf,cncf,graduated,[community code],%!t(string=No: tuf),0,1,1,1,1,1,1,1,1
https://github.com/theupdateframework/python-tuf,2022-11,95.000000,tuf,cncf,graduated,[community code],%!t(string=No: tuf),0,1,1,1,1,1,1,1,1
https://github.com/theupdateframework/python-tuf,2022-10,85.000000,tuf,cncf,graduated,[community code],%!t(string=No: tuf),0,1,1,1,1,1,0,1,1
https://github.com/v6d-io/v6d,2023-08,60.000000,vineyard,cncf,sandbox,[community code],%!t(string=No: vineyard),0,1,0,1,0,1,0,1,1
https://github.com/v6d-io/v6d,2023-07,60.000000,vineyard,cncf,sandbox,[community code],%!t(string=No: vineyard),0,1,0,1,0,1,0,1,1
https://github.com/v6d-io/v6d,2023-06,60.000000,vineyard,cncf,sandbox,[community code],%!t(string=No: vineyard),0,1,0,1,0,1,0,1,1
https://github.com/v6d-io/v6d,2023-05,50.000000,vineyard,cncf,sandbox,[community code],%!t(string=No: vineyard),0,1,0,1,0,1,0,0,1
https://github.com/v6d-io/v6d,2023-04,50.000000,vineyard,cncf,sandbox,[community code],%!t(string=No: vineyard),0,1,0,1,0,1,0,0,1
https://github.com/v6d-io/v6d,2023-03,50.000000,vineyard,cncf,sandbox,[community code],%!t(string=No: vineyard),0,1,0,1,0,1,0,0,1
https://github.com/v6d-io/v6d,2023-02,50.000000,vineyard,cncf,sandbox,[community code],%!t(string=No: vineyard),0,1,0,1,0,1,0,0,1
https://github.com/v6d-io/v6d,2023-01,65.000000,vineyard,cncf,sandbox,[community code],%!t(string=No: vineyard),0,1,1,1,0,1,0,0,1
https://github.com/v6d-io/v6d,2022-12,60.000000,vineyard,cncf,sandbox,[community code],%!t(string=No: vineyard),0,1,0,1,0,1,0,1,1
https://github.com/v6d-io/v6d,2022-11,60.000000,vineyard,cncf,sandbox,[community code],%!t(string=No: vineyard),0,1,0,1,0,1,0,1,1
https://github.com/v6d-io/v6d,2022-10,60.000000,vineyard,cncf,sandbox,[community code],%!t(string=No: vineyard),0,1,0,1,0,1,0,1,1
https://github.com/virtual-kubelet/virtual-kubelet,2023-08,55.000000,virtual-kubelet,cncf,sandbox,[community code],%!t(string=No: virtual-kubelet),0,1,0,0,0,1,1,1,1
https://github.com/virtual-kubelet/virtual-kubelet,2023-07,55.000000,virtual-kubelet,cncf,sandbox,[community code],%!t(string=No: virtual-kubelet),0,1,0,0,0,1,1,1,1
https://github.com/virtual-kubelet/virtual-kubelet,2023-06,55.000000,virtual-kubelet,cncf,sandbox,[community code],%!t(string=No: virtual-kubelet),0,1,0,0,0,1,1,1,1
https://github.com/virtual-kubelet/virtual-kubelet,2023-05,45.000000,virtual-kubelet,cncf,sandbox,[community code],%!t(string=No: virtual-kubelet),0,1,0,0,0,1,0,1,1
https://github.com/virtual-kubelet/virtual-kubelet,2023-04,45.000000,virtual-kubelet,cncf,sandbox,[community code],%!t(string=No: virtual-kubelet),0,1,0,0,0,1,0,1,1
https://github.com/virtual-kubelet/virtual-kubelet,2023-03,60.000000,virtual-kubelet,cncf,sandbox,[community code],%!t(string=No: virtual-kubelet),0,1,1,0,0,1,0,1,1
https://github.com/virtual-kubelet/virtual-kubelet,2023-02,45.000000,virtual-kubelet,cncf,sandbox,[community code],%!t(string=No: virtual-kubelet),0,0,1,0,0,1,0,1,1
https://github.com/virtual-kubelet/virtual-kubelet,2023-01,45.000000,virtual-kubelet,cncf,sandbox,[community code],%!t(string=No: virtual-kubelet),0,0,1,0,0,1,0,1,1
https://github.com/virtual-kubelet/virtual-kubelet,2022-12,60.000000,virtual-kubelet,cncf,sandbox,[community code],%!t(string=No: virtual-kubelet),0,1,1,0,0,1,0,1,1
https://github.com/virtual-kubelet/virtual-kubelet,2022-11,60.000000,virtual-kubelet,cncf,sandbox,[community code],%!t(string=No: virtual-kubelet),0,1,1,0,0,1,0,1,1
https://github.com/virtual-kubelet/virtual-kubelet,2022-10,60.000000,virtual-kubelet,cncf,sandbox,[community code],%!t(string=No: virtual-kubelet),0,1,1,0,0,1,0,1,1
https://github.com/vitessio/vitess,2023-08,85.000000,vitess,cncf,graduated,[community code],%!t(string=No: vitess),0,1,1,1,0,1,1,1,1
https://github.com/vitessio/vitess,2023-07,85.000000,vitess,cncf,graduated,[community code],%!t(string=No: vitess),0,1,1,1,0,1,1,1,1
https://github.com/vitessio/vitess,2023-06,85.000000,vitess,cncf,graduated,[community code],%!t(string=No: vitess),0,1,1,1,0,1,1,1,1
https://github.com/vitessio/vitess,2023-05,85.000000,vitess,cncf,graduated,[community code],%!t(string=No: vitess),0,1,1,1,0,1,1,1,1
https://github.com/vitessio/vitess,2023-04,75.000000,vitess,cncf,graduated,[community code],%!t(string=No: vitess),0,1,1,1,0,1,0,1,1
https://github.com/vitessio/vitess,2023-03,75.000000,vitess,cncf,graduated,[community code],%!t(string=No: vitess),0,1,1,1,0,1,0,1,1
https://github.com/vitessio/vitess,2023-02,75.000000,vitess,cncf,graduated,[community code],%!t(string=No: vitess),0,1,1,1,0,1,0,1,1
https://github.com/vitessio/vitess,2023-01,75.000000,vitess,cncf,graduated,[community code],%!t(string=No: vitess),0,1,1,1,0,1,0,1,1
https://github.com/vitessio/vitess,2022-12,15.000000,vitess,cncf,graduated,[community code],%!t(string=No: vitess),0,0,0,1,0,0,0,0,0
https://github.com/vitessio/vitess,2022-11,15.000000,vitess,cncf,graduated,[community code],%!t(string=No: vitess),0,0,0,1,0,0,0,0,0
https://github.com/vitessio/vitess,2022-10,15.000000,vitess,cncf,graduated,[community code],%!t(string=No: vitess),0,0,0,1,0,0,0,0,0
https://github.com/volcano-sh/volcano,2023-08,65.000000,volcano,cncf,incubating,[code],%!t(string=No: volcano),0,1,1,1,0,1,0,1,0
https://github.com/volcano-sh/volcano,2023-07,65.000000,volcano,cncf,incubating,[code],%!t(string=No: volcano),0,1,1,1,0,1,0,1,0
https://github.com/volcano-sh/volcano,2023-06,65.000000,volcano,cncf,incubating,[code],%!t(string=No: volcano),0,1,1,1,0,1,0,1,0
https://github.com/volcano-sh/volcano,2023-05,65.000000,volcano,cncf,incubating,[code],%!t(string=No: volcano),0,1,1,1,0,1,0,1,0
https://github.com/volcano-sh/volcano,2023-04,65.000000,volcano,cncf,incubating,[code],%!t(string=No: volcano),0,1,1,1,0,1,0,1,0
https://github.com/volcano-sh/volcano,2023-03,65.000000,volcano,cncf,incubating,[code],%!t(string=No: volcano),0,1,1,1,0,1,0,1,0
https://github.com/volcano-sh/volcano,2023-02,65.000000,volcano,cncf,incubating,[code],%!t(string=No: volcano),0,1,1,1,0,1,0,1,0
https://github.com/volcano-sh/volcano,2023-01,65.000000,volcano,cncf,incubating,[code],%!t(string=No: volcano),0,1,1,1,0,1,0,1,0
https://github.com/volcano-sh/volcano,2022-12,65.000000,volcano,cncf,incubating,[code],%!t(string=No: volcano),0,1,1,1,0,1,0,1,0
https://github.com/volcano-sh/volcano,2022-11,65.000000,volcano,cncf,incubating,[code],%!t(string=No: volcano),0,1,1,1,0,1,0,1,0
https://github.com/volcano-sh/volcano,2022-10,65.000000,volcano,cncf,incubating,[code],%!t(string=No: volcano),0,1,1,1,0,1,0,1,0
https://github.com/wasmCloud/wasmCloud,2023-08,75.000000,wasm-cloud,cncf,sandbox,[community code],%!t(string=No: wasm-cloud),0,1,1,1,0,1,0,1,1
https://github.com/wasmCloud/wasmCloud,2023-07,75.000000,wasm-cloud,cncf,sandbox,[community code],%!t(string=No: wasm-cloud),0,1,1,1,0,1,0,1,1
https://github.com/wasmCloud/wasmCloud,2023-06,75.000000,wasm-cloud,cncf,sandbox,[community code],%!t(string=No: wasm-cloud),0,1,1,1,0,1,0,1,1
https://github.com/wasmCloud/wasmCloud,2023-05,75.000000,wasm-cloud,cncf,sandbox,[community code],%!t(string=No: wasm-cloud),0,1,1,1,0,1,0,1,1
https://github.com/wasmCloud/wasmCloud,2023-04,75.000000,wasm-cloud,cncf,sandbox,[community code],%!t(string=No: wasm-cloud),0,1,1,1,0,1,0,1,1
https://github.com/wasmCloud/wasmCloud,2023-03,75.000000,wasm-cloud,cncf,sandbox,[community code],%!t(string=No: wasm-cloud),0,1,1,1,0,1,0,1,1
https://github.com/wasmCloud/wasmCloud,2023-02,75.000000,wasm-cloud,cncf,sandbox,[community code],%!t(string=No: wasm-cloud),0,1,1,1,0,1,1,1,0
https://github.com/wasmCloud/wasmCloud,2023-01,60.000000,wasm-cloud,cncf,sandbox,[community code],%!t(string=No: wasm-cloud),0,0,1,1,0,1,1,1,0
https://github.com/wasmCloud/wasmCloud,2022-12,60.000000,wasm-cloud,cncf,sandbox,[community code],%!t(string=No: wasm-cloud),0,0,1,1,0,1,1,1,0
https://github.com/wasmCloud/wasmCloud,2022-11,60.000000,wasm-cloud,cncf,sandbox,[community code],%!t(string=No: wasm-cloud),0,0,1,1,0,1,1,1,0
https://github.com/wasmCloud/wasmCloud,2022-10,60.000000,wasm-cloud,cncf,sandbox,[community code],%!t(string=No: wasm-cloud),0,0,1,1,0,1,1,1,0
https://github.com/WasmEdge/WasmEdge,2023-08,75.000000,wasm-edge,cncf,sandbox,[community code],%!t(string=No: wasm-edge),0,1,1,1,0,1,0,1,1
https://github.com/WasmEdge/WasmEdge,2023-07,75.000000,wasm-edge,cncf,sandbox,[community code],%!t(string=No: wasm-edge),0,1,1,1,0,1,0,1,1
https://github.com/WasmEdge/WasmEdge,2023-06,65.000000,wasm-edge,cncf,sandbox,[community code],%!t(string=No: wasm-edge),0,1,1,1,0,0,0,1,1
https://github.com/WasmEdge/WasmEdge,2023-05,65.000000,wasm-edge,cncf,sandbox,[community code],%!t(string=No: wasm-edge),0,1,1,1,0,0,0,1,1
https://github.com/WasmEdge/WasmEdge,2023-04,50.000000,wasm-edge,cncf,sandbox,[community code],%!t(string=No: wasm-edge),0,1,0,1,0,0,0,1,1
https://github.com/WasmEdge/WasmEdge,2023-03,75.000000,wasm-edge,cncf,sandbox,[community code],%!t(string=No: wasm-edge),0,1,1,1,0,1,0,1,1
https://github.com/WasmEdge/WasmEdge,2023-02,75.000000,wasm-edge,cncf,sandbox,[community code],%!t(string=No: wasm-edge),0,1,1,1,0,1,0,1,1
https://github.com/WasmEdge/WasmEdge,2023-01,75.000000,wasm-edge,cncf,sandbox,[community code],%!t(string=No: wasm-edge),0,1,1,1,0,1,0,1,1
https://github.com/WasmEdge/WasmEdge,2022-12,75.000000,wasm-edge,cncf,sandbox,[community code],%!t(string=No: wasm-edge),0,1,1,1,0,1,0,1,1
https://github.com/WasmEdge/WasmEdge,2022-11,75.000000,wasm-edge,cncf,sandbox,[community code],%!t(string=No: wasm-edge),0,1,1,1,0,1,0,1,1
https://github.com/WasmEdge/WasmEdge,2022-10,75.000000,wasm-edge,cncf,sandbox,[community code],%!t(string=No: wasm-edge),0,1,1,1,0,1,0,1,1
https://github.com/werf/werf,2023-08,60.000000,werf,cncf,sandbox,[community code],%!t(string=No: werf),0,1,0,1,0,1,0,1,1
https://github.com/werf/werf,2023-07,60.000000,werf,cncf,sandbox,[community code],%!t(string=No: werf),0,1,0,1,0,1,0,1,1
https://github.com/werf/werf,2023-06,60.000000,werf,cncf,sandbox,[community code],%!t(string=No: werf),0,1,0,1,0,1,0,1,1
https://github.com/werf/werf,2023-05,60.000000,werf,cncf,sandbox,[community code],%!t(string=No: werf),0,1,0,1,0,1,0,1,1
https://github.com/werf/werf,2023-04,60.000000,werf,cncf,sandbox,[community code],%!t(string=No: werf),0,1,0,1,0,1,0,1,1
https://github.com/werf/werf,2023-03,60.000000,werf,cncf,sandbox,[community code],%!t(string=No: werf),0,1,0,1,0,1,0,1,1
https://github.com/werf/werf,2023-02,45.000000,werf,cncf,sandbox,[community code],%!t(string=No: werf),0,1,0,0,0,1,0,1,1
https://github.com/werf/werf,2023-01,45.000000,werf,cncf,sandbox,[community code],%!t(string=No: werf),0,1,0,0,0,1,0,1,1
https://github.com/xline-kv/Xline,2023-08,50.000000,xline,cncf,sandbox,[community code],%!t(string=No: xline),0,1,1,0,0,1,0,1,0
https://github.com/xline-kv/Xline,2023-07,50.000000,xline,cncf,sandbox,[community code],%!t(string=No: xline),0,1,1,0,0,1,0,1,0
https://github.com/project-zot/zot,2023-08,85.000000,zot,cncf,sandbox,[community code],%!t(string=No: zot),0,1,1,1,0,1,1,1,1
https://github.com/project-zot/zot,2023-07,85.000000,zot,cncf,sandbox,[community code],%!t(string=No: zot),0,1,1,1,0,1,1,1,1
https://github.com/project-zot/zot,2023-06,85.000000,zot,cncf,sandbox,[community code],%!t(string=No: zot),0,1,1,1,0,1,1,1,1
https://github.com/project-zot/zot,2023-05,75.000000,zot,cncf,sandbox,[community code],%!t(string=No: zot),0,1,1,1,0,1,0,1,1
https://github.com/project-zot/zot,2023-04,75.000000,zot,cncf,sandbox,[community code],%!t(string=No: zot),0,1,1,1,0,1,0,1,1
https://github.com/project-zot/zot,2023-03,75.000000,zot,cncf,sandbox,[community code],%!t(string=No: zot),0,1,1,1,0,1,0,1,1
https://github.com/project-zot/zot,2023-02,75.000000,zot,cncf,sandbox,[community code],%!t(string=No: zot),0,1,1,1,0,1,0,1,1
https://github.com/project-zot/zot,2023-01,75.000000,zot,cncf,sandbox,[community code],%!t(string=No: zot),0,1,1,1,0,1,0,1,1
https://github.com/1chipML/1chipML,2023-08,50.000000,1chipml,lfaidata,sandbox,[community code],%!t(string=No: 1chipml),0,0,1,1,0,1,0,1,0
https://github.com/1chipML/1chipML,2023-07,50.000000,1chipml,lfaidata,sandbox,[community code],%!t(string=No: 1chipml),0,0,1,1,0,1,0,1,0
https://github.com/1chipML/1chipML,2023-06,65.000000,1chipml,lfaidata,sandbox,[community code],%!t(string=No: 1chipml),0,1,1,1,0,1,0,1,0
https://github.com/1chipML/1chipML,2023-05,65.000000,1chipml,lfaidata,sandbox,[community code],%!t(string=No: 1chipml),0,1,1,1,0,1,0,1,0
https://github.com/1chipML/1chipML,2023-04,65.000000,1chipml,lfaidata,sandbox,[community code],%!t(string=No: 1chipml),0,1,1,1,0,1,0,1,0
https://github.com/1chipML/1chipML,2023-03,65.000000,1chipml,lfaidata,sandbox,[community code],%!t(string=No: 1chipml),0,1,1,1,0,1,0,1,0
https://github.com/1chipML/1chipML,2023-02,60.000000,1chipml,lfaidata,sandbox,[community code],%!t(string=No: 1chipml),0,1,0,1,0,1,1,1,0
https://github.com/1chipML/1chipML,2023-01,45.000000,1chipml,lfaidata,sandbox,[community code],%!t(string=No: 1chipml),0,0,0,1,0,1,1,1,0
https://github.com/1chipML/1chipML,2022-12,45.000000,1chipml,lfaidata,sandbox,[community code],%!t(string=No: 1chipml),0,0,0,1,0,1,1,1,0
https://github.com/1chipML/1chipML,2022-11,45.000000,1chipml,lfaidata,sandbox,[community code],%!t(string=No: 1chipml),0,0,0,1,0,1,1,1,0
https://github.com/1chipML/1chipML,2022-10,60.000000,1chipml,lfaidata,sandbox,[community code],%!t(string=No: 1chipml),0,1,0,1,0,1,1,1,0
https://github.com/Adlik/Adlik,2023-08,40.000000,adlik,lfaidata,incubating,[community code],%!t(string=No: adlik),0,0,0,0,0,1,1,1,1
https://github.com/Adlik/Adlik,2023-07,40.000000,adlik,lfaidata,incubating,[community code],%!t(string=No: adlik),0,0,0,0,0,1,1,1,1
https://github.com/Adlik/Adlik,2023-06,40.000000,adlik,lfaidata,incubating,[community code],%!t(string=No: adlik),0,0,0,0,0,1,1,1,1
https://github.com/Adlik/Adlik,2023-05,40.000000,adlik,lfaidata,incubating,[community code],%!t(string=No: adlik),0,0,0,0,0,1,1,1,1
https://github.com/Adlik/Adlik,2023-04,55.000000,adlik,lfaidata,incubating,[community code],%!t(string=No: adlik),0,1,0,0,0,1,1,1,1
https://github.com/Adlik/Adlik,2023-03,55.000000,adlik,lfaidata,incubating,[community code],%!t(string=No: adlik),0,1,0,0,0,1,1,1,1
https://github.com/Adlik/Adlik,2023-02,55.000000,adlik,lfaidata,incubating,[community code],%!t(string=No: adlik),0,1,0,0,0,1,1,1,1
https://github.com/Adlik/Adlik,2023-01,55.000000,adlik,lfaidata,incubating,[community code],%!t(string=No: adlik),0,1,0,0,0,1,1,1,1
https://github.com/Adlik/Adlik,2022-12,55.000000,adlik,lfaidata,incubating,[community code],%!t(string=No: adlik),0,1,0,0,0,1,1,1,1
https://github.com/Adlik/Adlik,2022-11,55.000000,adlik,lfaidata,incubating,[community code],%!t(string=No: adlik),0,1,0,0,0,1,1,1,1
https://github.com/Adlik/Adlik,2022-10,55.000000,adlik,lfaidata,incubating,[community code],%!t(string=No: adlik),0,1,0,0,0,1,1,1,1
https://github.com/Trusted-AI/adversarial-robustness-toolbox,2023-08,60.000000,adversarial-robustness-toolbox,lfaidata,graduated,[community code],%!t(string=No: adversarial-robustness-toolbox),0,1,0,1,0,1,0,1,1
https://github.com/Trusted-AI/adversarial-robustness-toolbox,2023-07,60.000000,adversarial-robustness-toolbox,lfaidata,graduated,[community code],%!t(string=No: adversarial-robustness-toolbox),0,1,0,1,0,1,0,1,1
https://github.com/Trusted-AI/adversarial-robustness-toolbox,2023-06,75.000000,adversarial-robustness-toolbox,lfaidata,graduated,[community code],%!t(string=No: adversarial-robustness-toolbox),0,1,1,1,0,1,0,1,1
https://github.com/Trusted-AI/adversarial-robustness-toolbox,2023-05,60.000000,adversarial-robustness-toolbox,lfaidata,graduated,[community code],%!t(string=No: adversarial-robustness-toolbox),0,1,0,1,0,1,0,1,1
https://github.com/Trusted-AI/adversarial-robustness-toolbox,2023-04,60.000000,adversarial-robustness-toolbox,lfaidata,graduated,[community code],%!t(string=No: adversarial-robustness-toolbox),0,1,0,1,0,1,0,1,1
https://github.com/Trusted-AI/adversarial-robustness-toolbox,2023-03,60.000000,adversarial-robustness-toolbox,lfaidata,graduated,[community code],%!t(string=No: adversarial-robustness-toolbox),0,1,0,1,0,1,0,1,1
https://github.com/Trusted-AI/adversarial-robustness-toolbox,2023-02,75.000000,adversarial-robustness-toolbox,lfaidata,graduated,[community code],%!t(string=No: adversarial-robustness-toolbox),0,1,1,1,0,1,0,1,1
https://github.com/Trusted-AI/adversarial-robustness-toolbox,2023-01,75.000000,adversarial-robustness-toolbox,lfaidata,graduated,[community code],%!t(string=No: adversarial-robustness-toolbox),0,1,1,1,0,1,0,1,1
https://github.com/Trusted-AI/adversarial-robustness-toolbox,2022-12,75.000000,adversarial-robustness-toolbox,lfaidata,graduated,[community code],%!t(string=No: adversarial-robustness-toolbox),0,1,1,1,0,1,0,1,1
https://github.com/Trusted-AI/adversarial-robustness-toolbox,2022-11,75.000000,adversarial-robustness-toolbox,lfaidata,graduated,[community code],%!t(string=No: adversarial-robustness-toolbox),0,1,1,1,0,1,0,1,1
https://github.com/Trusted-AI/adversarial-robustness-toolbox,2022-10,75.000000,adversarial-robustness-toolbox,lfaidata,graduated,[community code],%!t(string=No: adversarial-robustness-toolbox),0,1,1,1,0,1,0,1,1
https://github.com/Trusted-AI/AIF360,2023-08,45.000000,aif360,lfaidata,incubating,[community code],%!t(string=No: aif360),0,1,0,0,0,1,0,1,1
https://github.com/Trusted-AI/AIF360,2023-07,30.000000,aif360,lfaidata,incubating,[community code],%!t(string=No: aif360),0,0,0,0,0,1,0,1,1
https://github.com/Trusted-AI/AIF360,2023-06,30.000000,aif360,lfaidata,incubating,[community code],%!t(string=No: aif360),0,0,0,0,0,1,0,1,1
https://github.com/Trusted-AI/AIF360,2023-05,30.000000,aif360,lfaidata,incubating,[community code],%!t(string=No: aif360),0,0,0,0,0,1,0,1,1
https://github.com/Trusted-AI/AIF360,2023-04,30.000000,aif360,lfaidata,incubating,[community code],%!t(string=No: aif360),0,0,0,0,0,1,0,1,1
https://github.com/Trusted-AI/AIF360,2023-03,45.000000,aif360,lfaidata,incubating,[community code],%!t(string=No: aif360),0,0,1,0,0,1,0,1,1
https://github.com/Trusted-AI/AIF360,2023-02,45.000000,aif360,lfaidata,incubating,[community code],%!t(string=No: aif360),0,0,1,0,0,1,0,1,1
https://github.com/Trusted-AI/AIF360,2023-01,45.000000,aif360,lfaidata,incubating,[community code],%!t(string=No: aif360),0,0,1,0,0,1,0,1,1
https://github.com/Trusted-AI/AIF360,2022-12,60.000000,aif360,lfaidata,incubating,[community code],%!t(string=No: aif360),0,1,1,0,0,1,0,1,1
https://github.com/Trusted-AI/AIF360,2022-11,60.000000,aif360,lfaidata,incubating,[community code],%!t(string=No: aif360),0,1,1,0,0,1,0,1,1
https://github.com/Trusted-AI/AIF360,2022-10,60.000000,aif360,lfaidata,incubating,[community code],%!t(string=No: aif360),0,1,1,0,0,1,0,1,1
https://github.com/Trusted-AI/AIX360,2023-08,35.000000,aix360,lfaidata,incubating,[community code],%!t(string=No: aix360),0,1,0,0,0,1,0,1,0
https://github.com/Trusted-AI/AIX360,2023-07,35.000000,aix360,lfaidata,incubating,[community code],%!t(string=No: aix360),0,1,0,0,0,1,0,1,0
https://github.com/Trusted-AI/AIX360,2023-06,35.000000,aix360,lfaidata,incubating,[community code],%!t(string=No: aix360),0,1,0,0,0,1,0,1,0
https://github.com/Trusted-AI/AIX360,2023-05,35.000000,aix360,lfaidata,incubating,[community code],%!t(string=No: aix360),0,1,0,0,0,1,0,1,0
https://github.com/Trusted-AI/AIX360,2023-04,20.000000,aix360,lfaidata,incubating,[community code],%!t(string=No: aix360),0,0,0,0,0,1,0,1,0
https://github.com/Trusted-AI/AIX360,2023-03,35.000000,aix360,lfaidata,incubating,[community code],%!t(string=No: aix360),0,0,1,0,0,1,0,1,0
https://github.com/Trusted-AI/AIX360,2023-02,35.000000,aix360,lfaidata,incubating,[community code],%!t(string=No: aix360),0,0,1,0,0,1,0,1,0
https://github.com/Trusted-AI/AIX360,2023-01,35.000000,aix360,lfaidata,incubating,[community code],%!t(string=No: aix360),0,0,1,0,0,1,0,1,0
https://github.com/Trusted-AI/AIX360,2022-12,50.000000,aix360,lfaidata,incubating,[community code],%!t(string=No: aix360),0,1,1,0,0,1,0,1,0
https://github.com/Trusted-AI/AIX360,2022-11,35.000000,aix360,lfaidata,incubating,[community code],%!t(string=No: aix360),0,1,0,0,0,1,0,1,0
https://github.com/Trusted-AI/AIX360,2022-10,35.000000,aix360,lfaidata,incubating,[community code],%!t(string=No: aix360),0,1,0,0,0,1,0,1,0
https://github.com/amundsen-io/amundsen,2023-08,75.000000,amundsen,lfaidata,incubating,[community code],%!t(string=No: amundsen),0,1,1,1,0,1,0,1,1
https://github.com/amundsen-io/amundsen,2023-07,75.000000,amundsen,lfaidata,incubating,[community code],%!t(string=No: amundsen),0,1,1,1,0,1,0,1,1
https://github.com/amundsen-io/amundsen,2023-06,75.000000,amundsen,lfaidata,incubating,[community code],%!t(string=No: amundsen),0,1,1,1,0,1,0,1,1
https://github.com/amundsen-io/amundsen,2023-05,75.000000,amundsen,lfaidata,incubating,[community code],%!t(string=No: amundsen),0,1,1,1,0,1,0,1,1
https://github.com/amundsen-io/amundsen,2023-04,75.000000,amundsen,lfaidata,incubating,[community code],%!t(string=No: amundsen),0,1,1,1,0,1,0,1,1
https://github.com/amundsen-io/amundsen,2023-03,75.000000,amundsen,lfaidata,incubating,[community code],%!t(string=No: amundsen),0,1,1,1,0,1,0,1,1
https://github.com/amundsen-io/amundsen,2023-02,75.000000,amundsen,lfaidata,incubating,[community code],%!t(string=No: amundsen),0,1,1,1,0,1,0,1,1
https://github.com/amundsen-io/amundsen,2023-01,75.000000,amundsen,lfaidata,incubating,[community code],%!t(string=No: amundsen),0,1,1,1,0,1,0,1,1
https://github.com/amundsen-io/amundsen,2022-12,75.000000,amundsen,lfaidata,incubating,[community code],%!t(string=No: amundsen),0,1,1,1,0,1,0,1,1
https://github.com/amundsen-io/amundsen,2022-11,75.000000,amundsen,lfaidata,incubating,[community code],%!t(string=No: amundsen),0,1,1,1,0,1,0,1,1
https://github.com/amundsen-io/amundsen,2022-10,75.000000,amundsen,lfaidata,incubating,[community code],%!t(string=No: amundsen),0,1,1,1,0,1,0,1,1
https://github.com/Angel-ML/angel,2023-08,55.000000,angel-ml,lfaidata,graduated,[community code],%!t(string=No: angel-ml),0,0,1,0,0,1,1,1,1
https://github.com/Angel-ML/angel,2023-07,45.000000,angel-ml,lfaidata,graduated,[community code],%!t(string=No: angel-ml),0,0,1,0,0,1,1,1,0
https://github.com/Angel-ML/angel,2023-06,45.000000,angel-ml,lfaidata,graduated,[community code],%!t(string=No: angel-ml),0,0,1,0,0,1,1,1,0
https://github.com/Angel-ML/angel,2023-05,45.000000,angel-ml,lfaidata,graduated,[community code],%!t(string=No: angel-ml),0,0,1,0,0,1,1,1,0
https://github.com/Angel-ML/angel,2023-04,45.000000,angel-ml,lfaidata,graduated,[community code],%!t(string=No: angel-ml),0,0,1,0,0,1,1,1,0
https://github.com/Angel-ML/angel,2023-03,45.000000,angel-ml,lfaidata,graduated,[community code],%!t(string=No: angel-ml),0,0,1,0,0,1,1,1,0
https://github.com/Angel-ML/angel,2023-02,45.000000,angel-ml,lfaidata,graduated,[community code],%!t(string=No: angel-ml),0,0,1,0,0,1,1,1,0
https://github.com/Angel-ML/angel,2023-01,70.000000,angel-ml,lfaidata,graduated,[community code],%!t(string=No: angel-ml),0,1,1,0,0,1,1,1,1
https://github.com/Angel-ML/angel,2022-12,70.000000,angel-ml,lfaidata,graduated,[community code],%!t(string=No: angel-ml),0,1,1,0,0,1,1,1,1
https://github.com/Angel-ML/angel,2022-11,55.000000,angel-ml,lfaidata,graduated,[community code],%!t(string=No: angel-ml),0,1,0,0,0,1,1,1,1
https://github.com/Angel-ML/angel,2022-10,40.000000,angel-ml,lfaidata,graduated,[community code],%!t(string=No: angel-ml),0,0,0,0,0,1,1,1,1
https://github.com/artigraph/artigraph,2023-08,60.000000,artigraph,lfaidata,sandbox,[community code],%!t(string=No: artigraph),0,1,0,1,0,1,0,1,1
https://github.com/artigraph/artigraph,2023-07,60.000000,artigraph,lfaidata,sandbox,[community code],%!t(string=No: artigraph),0,1,0,1,0,1,0,1,1
https://github.com/artigraph/artigraph,2023-06,60.000000,artigraph,lfaidata,sandbox,[community code],%!t(string=No: artigraph),0,1,0,1,0,1,0,1,1
https://github.com/artigraph/artigraph,2023-05,60.000000,artigraph,lfaidata,sandbox,[community code],%!t(string=No: artigraph),0,1,0,1,0,1,0,1,1
https://github.com/artigraph/artigraph,2023-04,60.000000,artigraph,lfaidata,sandbox,[community code],%!t(string=No: artigraph),0,1,0,1,0,1,0,1,1
https://github.com/artigraph/artigraph,2023-03,60.000000,artigraph,lfaidata,sandbox,[community code],%!t(string=No: artigraph),0,1,0,1,0,1,0,1,1
https://github.com/artigraph/artigraph,2023-02,75.000000,artigraph,lfaidata,sandbox,[community code],%!t(string=No: artigraph),0,1,1,1,0,1,0,1,1
https://github.com/artigraph/artigraph,2023-01,75.000000,artigraph,lfaidata,sandbox,[community code],%!t(string=No: artigraph),0,1,1,1,0,1,0,1,1
